id,name,bn_name,gender,user_type
683,Dr. Mahmudur Rahman,Dr. Mahmudur Rahman,MALE,DOCTOR
684,Dr. ABDUL MANNAN,Dr. ABDUL MANNAN,MALE,DOCTOR
685,Asst. Prof. Dr. Faruk Ahmad,Asst. Prof. Dr. Faruk Ahmad,MALE,DOCTOR
686,Dr. Rishat Afrin,Dr. Rishat Afrin,FEMALE,DOCTOR
687,Dr. Rifat Mahmud,Dr. Rifat Mahmud,MALE,DOCTOR
688,Dr. Fatima Zahir Puspa,Dr. Fatima Zahir Puspa,FEMALE,DOCTOR
689,Dr. Tanvir Shanewaz,Dr. Tanvir Shanewaz,MALE,DOCTOR
690,Dr. Merina Tanzil,Dr. Merina Tanzil,FEMALE,DOCTOR
691,Dr. Swasti Chakraborty,Dr. Swasti Chakraborty,FEMALE,DOCTOR
692,Dr. Mohammad Shah Reer Reza,Dr. Mohammad Shah Reer Reza,MALE,DOCTOR
693,Assoc. Prof. Dr. Md. Mozharul Islam,Assoc. Prof. Dr. Md. Mozharul Islam,MALE,DOCTOR
694,Dr. Dipanjan Dhar,Dr. Dipanjan Dhar,MALE,DOCTOR
695,Dr. Haimanti Shukla Barman,Dr. Haimanti Shukla Barman,FEMALE,DOCTOR
696,Dr. Adnin Nahar,Dr. Adnin Nahar,FEMALE,DOCTOR
697,Dr. Raihan Shykh,Dr. Raihan Shykh,MALE,DOCTOR
698,Dr. Nayem Md. Ashir Faisal,Dr. Nayem Md. Ashir Faisal,MALE,DOCTOR
699,Dr. Md Sholaiman Shakil,Dr. Md Sholaiman Shakil,MALE,DOCTOR
700,Dr. Bishojit Mondal,Dr. Bishojit Mondal,MALE,DOCTOR
701,Dr. Fatema Akter Sima,Dr. Fatema Akter Sima,FEMALE,DOCTOR
702,Dr. Saifuddin Ahmed,Dr. Saifuddin Ahmed,MALE,DOCTOR
703,Dr. Md. Asifur Rahman Prince,Dr. Md. Asifur Rahman Prince,MALE,DOCTOR
704,Dr. Aminul Islam Bonny,Dr. Aminul Islam Bonny,MALE,DOCTOR
705,Dr. Enamul Haque Imon,Dr. Enamul Haque Imon,MALE,DOCTOR
706,Dr. Nafisa Nur,Dr. Nafisa Nur,FEMALE,DOCTOR
707,Dr. Nazmul Ahsun,Dr. Nazmul Ahsun,MALE,DOCTOR
708,Dr. Sheikh Asaduzzaman,Dr. Sheikh Asaduzzaman,MALE,DOCTOR
709,Dr. Md. Ashraf-Ul Alam Chowdhury,Dr. Md. Ashraf-Ul Alam Chowdhury,MALE,DOCTOR
710,Dr. Aiyisha Nusrat Jahan Modhumonty,Dr. Aiyisha Nusrat Jahan Modhumonty,FEMALE,DOCTOR
711,Dr. Tanvir Islam,Dr. Tanvir Islam,MALE,DOCTOR
712,Dr. Mohammad Wahidul Alam,Dr. Mohammad Wahidul Alam,MALE,DOCTOR
713,Dr. Umma Hafiza Nira,Dr. Umma Hafiza Nira,FEMALE,DOCTOR
714,Dr. Asif Abdullah,Dr. Asif Abdullah,MALE,DOCTOR
715,Dr. Nazmul Hasan,Dr. Nazmul Hasan,MALE,DOCTOR
716,Dr. Md. Kamruzzaman Chowdhury,Dr. Md. Kamruzzaman Chowdhury,MALE,DOCTOR
717,Dr. Rifat Arefin Shawon,Dr. Rifat Arefin Shawon,MALE,DOCTOR
718,Dr. SULTAN SHOEB AHMED,Dr. SULTAN SHOEB AHMED,MALE,DOCTOR
719,Dr. Ali Newaj Chowdhury Jishan,Dr. Ali Newaj Chowdhury Jishan,MALE,DOCTOR
720,Asst. Prof. Dr. Nusrat Tasnim,Asst. Prof. Dr. Nusrat Tasnim,FEMALE,DOCTOR
721,Dr. Biswajit Roy Chowdhury,Dr. Biswajit Roy Chowdhury,MALE,DOCTOR
722,Dr. Khadiza Tasnim,Dr. Khadiza Tasnim,FEMALE,DOCTOR
723,Dr. Md. Mainul Al Hasan,Dr. Md. Mainul Al Hasan,MALE,DOCTOR
724,Dr. Atashi Irtiza,Dr. Atashi Irtiza,FEMALE,DOCTOR
725,Dr. Khondoker Mamun Ur Rashid,Dr. Khondoker Mamun Ur Rashid,MALE,DOCTOR
726,Dr. Mashrur Ahmed,Dr. Mashrur Ahmed,MALE,DOCTOR
727,Dr. Md. Faisal Khandaker,Dr. Md. Faisal Khandaker,MALE,DOCTOR
728,Dr. Mohammad  Arafat Rahman,Dr. Mohammad  Arafat Rahman,MALE,DOCTOR
729,Dr. MD.SHADMAN BIN SHAHID,Dr. MD.SHADMAN BIN SHAHID,MALE,DOCTOR
730,Dr. Hafsa Anika,Dr. Hafsa Anika,FEMALE,DOCTOR
731,Dr. Humayara Tabassum,Dr. Humayara Tabassum,FEMALE,DOCTOR
732,Dr. Pritom Karmakar,Dr. Pritom Karmakar,MALE,DOCTOR
733,Dr. MOHAMMED MINHAZ NASIR,Dr. MOHAMMED MINHAZ NASIR,MALE,DOCTOR
734,Dr. Abhijit Sannamat,Dr. Abhijit Sannamat,MALE,DOCTOR
735,Dr. Ifaz Hossain Chowdhury,Dr. Ifaz Hossain Chowdhury,MALE,DOCTOR
736,Dr. Md. Tipu Sultan,Dr. Md. Tipu Sultan,MALE,DOCTOR
737,Dr. Faruq Ahmed Rezwan,Dr. Faruq Ahmed Rezwan,MALE,DOCTOR
738,Dr. Simanta Roy,Dr. Simanta Roy,MALE,DOCTOR
739,Dr. Rashedul Karim,Dr. Rashedul Karim,MALE,DOCTOR
740,Dr. Faraz Al Zafar,Dr. Faraz Al Zafar,MALE,DOCTOR
741,Dr. Anika Tabassum Ummika,Dr. Anika Tabassum Ummika,FEMALE,DOCTOR
742,Dr. B M Asaduzzaman Noor,Dr. B M Asaduzzaman Noor,MALE,DOCTOR
743,Dr. Avick Halder,Dr. Avick Halder,MALE,DOCTOR
744,Dr. Mohammed Golam Hossain,Dr. Mohammed Golam Hossain,MALE,DOCTOR
745,Dr. Vaskar Debnath,Dr. Vaskar Debnath,MALE,DOCTOR
746,Dr. Samin Yaser Akash,Dr. Samin Yaser Akash,MALE,DOCTOR
747,Dr. Mohammad Tanvir Rahman,Dr. Mohammad Tanvir Rahman,MALE,DOCTOR
748,Dr. Arnab Das,Dr. Arnab Das,MALE,DOCTOR
749,Dr. Masuma Jahan,Dr. Masuma Jahan,FEMALE,DOCTOR
750,Dr. MIZANUR RAHMAN,Dr. MIZANUR RAHMAN,MALE,DOCTOR
751,Dr. Upal Chowdhury,Dr. Upal Chowdhury,MALE,DOCTOR
752,Dr. Khandakar Rashed Ahmed,Dr. Khandakar Rashed Ahmed,MALE,DOCTOR
753,Dr. Md Noor Alam Sagar,Dr. Md Noor Alam Sagar,MALE,DOCTOR
754,Dr. Milon Roy,Dr. Milon Roy,MALE,DOCTOR
755,Dr. Ruhul Amin Khan,Dr. Ruhul Amin Khan,MALE,DOCTOR
756,Ismat Zerin,Ismat Zerin,FEMALE,DOCTOR
757,Dr. Md Mustaqimul Abrar Choudhury,Dr. Md Mustaqimul Abrar Choudhury,MALE,DOCTOR
758,Dr. Md. Naim Uddin,Dr. Md. Naim Uddin,MALE,DOCTOR
759,Dr. Hasib Ahmed,Dr. Hasib Ahmed,MALE,DOCTOR
760,Dr. Mehedi Hassan,Dr. Mehedi Hassan,MALE,DOCTOR
761,Dr. Taraque Aziz Sagar,Dr. Taraque Aziz Sagar,MALE,DOCTOR
762,Dr. Ismaia Sultana,Dr. Ismaia Sultana,FEMALE,DOCTOR
763,Dr. Sanuar Hossain,Dr. Sanuar Hossain,MALE,DOCTOR
764,Dr. Saidur Rahman,Dr. Saidur Rahman,MALE,DOCTOR
765,Dr. Fouzia YEASMIN Trishna,Dr. Fouzia YEASMIN Trishna,FEMALE,DOCTOR
766,Dr. Muhammad Nayyem Sarker,Dr. Muhammad Nayyem Sarker,MALE,DOCTOR
767,Dr. Jitaditya Roy,Dr. Jitaditya Roy,MALE,DOCTOR
768,Dr. Shakil Ahmed,Dr. Shakil Ahmed,MALE,DOCTOR
769,Assoc. Prof. Dr. Md. Mahfuzul Haque Sarkar,Assoc. Prof. Dr. Md. Mahfuzul Haque Sarkar,MALE,DOCTOR
770,Dr. Md. Ehsanul Kabir,Dr. Md. Ehsanul Kabir,MALE,DOCTOR
771,Dr. Sumaiya Ahmed,Dr. Sumaiya Ahmed,FEMALE,DOCTOR
772,Dr. Sanjida Rezwana,Dr. Sanjida Rezwana,FEMALE,DOCTOR
773,Assoc. Prof. Dr. Sajida Sultana,Assoc. Prof. Dr. Sajida Sultana,FEMALE,DOCTOR
774,Dr. Abdus Sabur Talukder,Dr. Abdus Sabur Talukder,MALE,DOCTOR
775,Dr. Md. Asif Jamil Pritom,Dr. Md. Asif Jamil Pritom,MALE,DOCTOR
776,Dr. Saad Karim,Dr. Saad Karim,MALE,DOCTOR
777,Dr. Rajib Dutta,Dr. Rajib Dutta,MALE,DOCTOR
778,Dr. Md. Fourkan Uddin,Dr. Md. Fourkan Uddin,MALE,DOCTOR
779,Dr. Rezwana Laboni,Dr. Rezwana Laboni,FEMALE,DOCTOR
780,Dr. Abdullah Al Mahmud,Dr. Abdullah Al Mahmud,MALE,DOCTOR
781,Dr. R Roy,Dr. R Roy,MALE,DOCTOR
782,Dr. Mohammad Sazzadul Alam,Dr. Mohammad Sazzadul Alam,MALE,DOCTOR
783,Dr. Ali Zaman,Dr. Ali Zaman,MALE,DOCTOR
784,Dr. Sifatullah Naeem Noori,Dr. Sifatullah Naeem Noori,MALE,DOCTOR
785,Dr. Aziz Al Maksud,Dr. Aziz Al Maksud,MALE,DOCTOR
786,Dr. Junaid Ahmed,Dr. Junaid Ahmed,MALE,DOCTOR
787,Asst. Prof. Dr. Kazi Md. Hannanur Rahman Jewel,Asst. Prof. Dr. Kazi Md. Hannanur Rahman Jewel,MALE,DOCTOR
788,Dr. Md.Shoyeb Khan,Dr. Md.Shoyeb Khan,MALE,DOCTOR
789,Dr. Asma Akhter,Dr. Asma Akhter,FEMALE,DOCTOR
790,Dr. Selina Akter,Dr. Selina Akter,FEMALE,DOCTOR
791,Dr. Shadab Saud Sunny,Dr. Shadab Saud Sunny,MALE,DOCTOR
792,Dr. Farhana Haque Happy,Dr. Farhana Haque Happy,FEMALE,DOCTOR
793,Dr. Asif Mohammed,Dr. Asif Mohammed,MALE,DOCTOR
794,Dr. Istiak Bin Hafiz,Dr. Istiak Bin Hafiz,MALE,DOCTOR
795,Dr. Iqbal Hasan,Dr. Iqbal Hasan,MALE,DOCTOR
796,Assoc. Prof. Dr. MD MIZANUR RAHMAN,Assoc. Prof. Dr. MD MIZANUR RAHMAN,MALE,DOCTOR
797,Dr. Imran Hafiz,Dr. Imran Hafiz,MALE,DOCTOR
798,Dr. Test Blast,Dr. Test Blast,MALE,DOCTOR
799,Dr. Shaharior Mohammed,Dr. Shaharior Mohammed,MALE,DOCTOR
800,Dr. Forkan Ahmad Zubair,Dr. Forkan Ahmad Zubair,MALE,DOCTOR
801,Dr. Saadiq Ahmed,Dr. Saadiq Ahmed,MALE,DOCTOR
802,Dr. Tamal Kumer Das,Dr. Tamal Kumer Das,MALE,DOCTOR
803,Dr. Shahinoor Rahman Dulal,Dr. Shahinoor Rahman Dulal,MALE,DOCTOR
804,Dr. Md. Rabbikul Islam,Dr. Md. Rabbikul Islam,MALE,DOCTOR
805,Dr. Mominul Haider,Dr. Mominul Haider,MALE,DOCTOR
806,Dr. Sahidur Rahman,Dr. Sahidur Rahman,MALE,DOCTOR
807,Dr. Fahmida Naznine,Dr. Fahmida Naznine,FEMALE,DOCTOR
808,Dr. Reza Hasan Tokey,Dr. Reza Hasan Tokey,MALE,DOCTOR
809,Dr. Fatima Jahan,Dr. Fatima Jahan,FEMALE,DOCTOR
810,Dr. Golam Mahade Hasan,Dr. Golam Mahade Hasan,MALE,DOCTOR
811,Dr. Nabila Aysha Mahzabin,Dr. Nabila Aysha Mahzabin,FEMALE,DOCTOR
812,Dr. Habibullah-al- manik,Dr. Habibullah-al- manik,MALE,DOCTOR
813,Dr. Songhomitra Ghosh,Dr. Songhomitra Ghosh,FEMALE,DOCTOR
814,Dr. Shaifa Lubna Mili,Dr. Shaifa Lubna Mili,FEMALE,DOCTOR
815,Dr. Miah Mohammad Faridul Hasan,Dr. Miah Mohammad Faridul Hasan,MALE,DOCTOR
816,Dr. J M Amzad Hossain Chowdhury,Dr. J M Amzad Hossain Chowdhury,MALE,DOCTOR
817,Dr. Sabbir Ahmed,Dr. Sabbir Ahmed,MALE,DOCTOR
818,Dr. Shahriar Kabir,Dr. Shahriar Kabir,MALE,DOCTOR
819,Dr. Md. Asmaul Hossain Khan,Dr. Md. Asmaul Hossain Khan,MALE,DOCTOR
820,Dr. SM RAKIBUL Azad,Dr. SM RAKIBUL Azad,MALE,DOCTOR
821,Dr. Md.Shahidul Islam,Dr. Md.Shahidul Islam,MALE,DOCTOR
822,Dr. Md Zawadul Islam Johny,Dr. Md Zawadul Islam Johny,MALE,DOCTOR
823,Dr. Test Mate,Dr. Test Mate,MALE,DOCTOR
824,Dr. Md Hasan Ali,Dr. Md Hasan Ali,MALE,DOCTOR
825,Dr. Nagib Ul Galib,Dr. Nagib Ul Galib,MALE,DOCTOR
826,Linda Sultana,Linda Sultana,FEMALE,DOCTOR
827,Mahmuda Akter Sathi,Mahmuda Akter Sathi,FEMALE,DOCTOR
828,Moobashshira Zaman Cynthia,Moobashshira Zaman Cynthia,FEMALE,DOCTOR
829,Asma Ara,Asma Ara,FEMALE,DOCTOR
830,Dr. Shirajum Munira,Dr. Shirajum Munira,FEMALE,DOCTOR
831,Dr. Md. Ashraful Alam,Dr. Md. Ashraful Alam,MALE,DOCTOR
832,Dr. Joysree Karmaker,Dr. Joysree Karmaker,FEMALE,DOCTOR
833,Dr. Satil Ashman,Dr. Satil Ashman,MALE,DOCTOR
834,Dr. Banaful Roy,Dr. Banaful Roy,MALE,DOCTOR
835,Dr. Marzia Rahman,Dr. Marzia Rahman,FEMALE,DOCTOR
836,Dr. Sumaiya Rahman Soily,Dr. Sumaiya Rahman Soily,FEMALE,DOCTOR
837,Dr. Md.Moslah Uddin,Dr. Md.Moslah Uddin,MALE,DOCTOR
838,Dr. Rawnak Jahan,Dr. Rawnak Jahan,FEMALE,DOCTOR
839,Dr. Asfak Hossain Sweet,Dr. Asfak Hossain Sweet,MALE,DOCTOR
840,Dr. Mohammad Saddam Hossain,Dr. Mohammad Saddam Hossain,MALE,DOCTOR
841,Dr. Maharun Nahar Mehie,Dr. Maharun Nahar Mehie,FEMALE,DOCTOR
842,Dr. Farzin Chowdhury,Dr. Farzin Chowdhury,FEMALE,DOCTOR
843,Dr. Faria Razzaque Shejuty,Dr. Faria Razzaque Shejuty,FEMALE,DOCTOR
844,Dr. A. H. M. Sufian,Dr. A. H. M. Sufian,MALE,DOCTOR
845,Dr. Mahia Islam,Dr. Mahia Islam,FEMALE,DOCTOR
846,Dr. Faridul Islam,Dr. Faridul Islam,MALE,DOCTOR
847,Dr. Test General doctor Live,Dr. Test General doctor Live,FEMALE,DOCTOR
848,Dr. Mohammad Abu Hussain,Dr. Mohammad Abu Hussain,FEMALE,DOCTOR
849,Dr. Saifuzzaman Saikat,Dr. Saifuzzaman Saikat,MALE,DOCTOR
850,Dr. Israt Jahan Tonny,Dr. Israt Jahan Tonny,FEMALE,DOCTOR
851,Dr. Prabal Barua,Dr. Prabal Barua,MALE,DOCTOR
852,Dr. NASER MD KAMRUL HASAN,Dr. NASER MD KAMRUL HASAN,MALE,DOCTOR
853,Dr. Nawrin Ahmed Dristy,Dr. Nawrin Ahmed Dristy,FEMALE,DOCTOR
854,Dr. Nausheen Jahan Khan,Dr. Nausheen Jahan Khan,FEMALE,DOCTOR
855,Dr. Tasmia Tarannum,Dr. Tasmia Tarannum,FEMALE,DOCTOR
856,Dr. SARWAR HUSSAIN RUMEL,Dr. SARWAR HUSSAIN RUMEL,MALE,DOCTOR
857,Dr. Mostak Ahmed,Dr. Mostak Ahmed,MALE,DOCTOR
858,Dr. Suman Chandra Das,Dr. Suman Chandra Das,MALE,DOCTOR
859,Dr. Farah Tahsin,Dr. Farah Tahsin,FEMALE,DOCTOR
860,Dr. Farjana Sultana,Dr. Farjana Sultana,FEMALE,DOCTOR
861,Assoc. Prof. Dr. Rezwanur Rahman,Assoc. Prof. Dr. Rezwanur Rahman,FEMALE,DOCTOR
862,Dr. Mashkura Akter Ponni,Dr. Mashkura Akter Ponni,FEMALE,DOCTOR
863,Dr. MD. Osman Hossain Zabir,Dr. MD. Osman Hossain Zabir,MALE,DOCTOR
864,Dr. MD. Shamsul Kabir,Dr. MD. Shamsul Kabir,MALE,DOCTOR
865,Dr. Syed Sunny Uz Zaman,Dr. Syed Sunny Uz Zaman,MALE,DOCTOR
866,Dr. Basmah Murtahin Jasir,Dr. Basmah Murtahin Jasir,FEMALE,DOCTOR
867,Dr. Farhana Akter,Dr. Farhana Akter,FEMALE,DOCTOR
868,Dr. Md Raju Hossain,Dr. Md Raju Hossain,MALE,DOCTOR
869,Dr. Fatema Akbar,Dr. Fatema Akbar,FEMALE,DOCTOR
870,Sazzad Chowdhury,Sazzad Chowdhury,MALE,DOCTOR
871,Rahnuma -E- Jannat,Rahnuma -E- Jannat,FEMALE,DOCTOR
872,Masuda Afrin,Masuda Afrin,FEMALE,DOCTOR
873,Dr. Rubaiya Khan,Dr. Rubaiya Khan,FEMALE,DOCTOR
874,Dr. Moinul Hasan,Dr. Moinul Hasan,MALE,DOCTOR
875,Dr. Chowdhury Samir Shawkat,Dr. Chowdhury Samir Shawkat,MALE,DOCTOR
876,Dr. Tafsir Alam,Dr. Tafsir Alam,FEMALE,DOCTOR
877,Dr. Afsana Zahan Bristy,Dr. Afsana Zahan Bristy,FEMALE,DOCTOR
878,Dr. Rizwan Ahmed Chowdhury,Dr. Rizwan Ahmed Chowdhury,MALE,DOCTOR
879,Dr. Nahid Nazneen,Dr. Nahid Nazneen,FEMALE,DOCTOR
880,Asst. Prof. Dr. Md.Jayedul Islam,Asst. Prof. Dr. Md.Jayedul Islam,MALE,DOCTOR
881,Dr. Mahedy Abu Talha,Dr. Mahedy Abu Talha,MALE,DOCTOR
882,Dr. Rijwan Limon,Dr. Rijwan Limon,MALE,DOCTOR
883,Dr. Md Nasim Haider,Dr. Md Nasim Haider,MALE,DOCTOR
884,Dr. JAHANGIR HUSHEN MASUM,Dr. JAHANGIR HUSHEN MASUM,MALE,DOCTOR
885,Dr. Md.Saddam Hossain,Dr. Md.Saddam Hossain,MALE,DOCTOR
886,Dr. Avijit Mridha,Dr. Avijit Mridha,MALE,DOCTOR
887,Dr. Tamanna Sultana,Dr. Tamanna Sultana,FEMALE,DOCTOR
888,Dr. Tareq Mahmud,Dr. Tareq Mahmud,MALE,DOCTOR
889,Asst. Prof. Dr. Monwar Mahmud Bhuiya Pulok,Asst. Prof. Dr. Monwar Mahmud Bhuiya Pulok,FEMALE,DOCTOR
890,Dr. A. K .M. Ashraful Haque,Dr. A. K .M. Ashraful Haque,MALE,DOCTOR
891,Asst. Prof. Dr. Redwana Hossain,Asst. Prof. Dr. Redwana Hossain,FEMALE,DOCTOR
892,Dr. Mustanshirah Lubna,Dr. Mustanshirah Lubna,FEMALE,DOCTOR
893,Dr. Md. Shariful Islam,Dr. Md. Shariful Islam,MALE,DOCTOR
894,Dr. Md Asaduzzaman Shimul,Dr. Md Asaduzzaman Shimul,MALE,DOCTOR
895,Dr. H. M Jannatul Rasel,Dr. H. M Jannatul Rasel,MALE,DOCTOR
896,Dr. Abul Kashem,Dr. Abul Kashem,MALE,DOCTOR
897,Dr. Noor-E-Nasrin Mitu,Dr. Noor-E-Nasrin Mitu,FEMALE,DOCTOR
898,Dr. Hazera Sikder Ritu,Dr. Hazera Sikder Ritu,FEMALE,DOCTOR
899,Prof. Dr. Tests DTs,Prof. Dr. Tests DTs,MALE,DOCTOR
900,Dr. Abdullah Al Amin,Dr. Abdullah Al Amin,MALE,DOCTOR
901,Dr. Telawat Sultana,Dr. Telawat Sultana,FEMALE,DOCTOR
902,Dr. Md. Rafiqul Islam,Dr. Md. Rafiqul Islam,MALE,DOCTOR
903,Dr. Rokunuzzaman Pavel,Dr. Rokunuzzaman Pavel,MALE,DOCTOR
904,Dr. Arman Arafin,Dr. Arman Arafin,MALE,DOCTOR
905,Dr. Nicole Sumaya Mostakim Piu,Dr. Nicole Sumaya Mostakim Piu,FEMALE,DOCTOR
906,Jayoti Mukherjee,Jayoti Mukherjee,FEMALE,DOCTOR
907,Dr. Md.Mouabya Hasan,Dr. Md.Mouabya Hasan,MALE,DOCTOR
908,Dr. Khadiga Khanam,Dr. Khadiga Khanam,FEMALE,DOCTOR
909,Dr. Md.Zamiul Haque,Dr. Md.Zamiul Haque,MALE,DOCTOR
910,Dr. Raihan Ali,Dr. Raihan Ali,MALE,DOCTOR
911,Dr. Mosammot Saima Sadia,Dr. Mosammot Saima Sadia,FEMALE,DOCTOR
912,Dr. Nusrat Razia,Dr. Nusrat Razia,FEMALE,DOCTOR
913,Dr. Rakibul Hasan Mihaam,Dr. Rakibul Hasan Mihaam,MALE,DOCTOR
914,Dr. Sharmin Akter,Dr. Sharmin Akter,FEMALE,DOCTOR
915,Dr. Tanvir Tamanna Ananna,Dr. Tanvir Tamanna Ananna,FEMALE,DOCTOR
916,Dr. Rafsan Reza,Dr. Rafsan Reza,MALE,DOCTOR
917,Dr. Ruby Das,Dr. Ruby Das,FEMALE,DOCTOR
918,Dr. Kafil Uddin,Dr. Kafil Uddin,MALE,DOCTOR
919,Dr. Samina Ferdous,Dr. Samina Ferdous,FEMALE,DOCTOR
920,Dr. Ashik Md Raihan Chowdhury,Dr. Ashik Md Raihan Chowdhury,MALE,DOCTOR
921,Dr. Ahsan Abdullah,Dr. Ahsan Abdullah,MALE,DOCTOR
922,Dr. Md. Ashraful Hoque,Dr. Md. Ashraful Hoque,MALE,DOCTOR
923,Dr. Gulshana Akter,Dr. Gulshana Akter,FEMALE,DOCTOR
924,Dr. Taz-Nur Farzana,Dr. Taz-Nur Farzana,FEMALE,DOCTOR
925,Nazmun Nahar Munmun,Nazmun Nahar Munmun,FEMALE,DOCTOR
926,Mohammad Salim Chowdhury,Mohammad Salim Chowdhury,MALE,DOCTOR
927,Dr. Mashfik Hasan,Dr. Mashfik Hasan,MALE,DOCTOR
928,Dr. Salman Mahmud,Dr. Salman Mahmud,MALE,DOCTOR
929,Dr. Farhana Binte Islam Mou,Dr. Farhana Binte Islam Mou,FEMALE,DOCTOR
930,Dr. Sharmin Reza Lima,Dr. Sharmin Reza Lima,FEMALE,DOCTOR
931,Dr. Mohammad Azmain Iktidar,Dr. Mohammad Azmain Iktidar,MALE,DOCTOR
932,Dr. Mohammed Munshi,Dr. Mohammed Munshi,MALE,DOCTOR
933,Dr. Md. Akheruzzaman,Dr. Md. Akheruzzaman,MALE,DOCTOR
934,Dr. Shahriar Shaky,Dr. Shahriar Shaky,MALE,DOCTOR
935,Dr. Arif Ibna Anwar,Dr. Arif Ibna Anwar,MALE,DOCTOR
936,Dr. Mohammad Shah Alam,Dr. Mohammad Shah Alam,MALE,DOCTOR
937,Dr. Fatema Sultana Pappy,Dr. Fatema Sultana Pappy,FEMALE,DOCTOR
938,Dr. Shahidul Islam Khan,Dr. Shahidul Islam Khan,MALE,DOCTOR
939,Dr. Tahan Al Juhany,Dr. Tahan Al Juhany,MALE,DOCTOR
940,Dr. Navid Anjum,Dr. Navid Anjum,MALE,DOCTOR
941,Dr. Kawsar Ahmed,Dr. Kawsar Ahmed,MALE,DOCTOR
942,Dr. Sumit Mistry,Dr. Sumit Mistry,MALE,DOCTOR
943,Dr. Muhammad Zubayer khan,Dr. Muhammad Zubayer khan,MALE,DOCTOR
944,Dr. Jabir Hasan,Dr. Jabir Hasan,MALE,DOCTOR
945,Dr. Shihabul Islam Khan,Dr. Shihabul Islam Khan,MALE,DOCTOR
946,Dr. Golam moktadir,Dr. Golam moktadir,MALE,DOCTOR
947,Dr. Abu Taiyeb Md Muhibbullah,Dr. Abu Taiyeb Md Muhibbullah,MALE,DOCTOR
948,Navin Rahman,Navin Rahman,FEMALE,DOCTOR
949,Dr. Shohana Maqsud,Dr. Shohana Maqsud,FEMALE,DOCTOR
950,Dr. Mohammad Abdul Baset,Dr. Mohammad Abdul Baset,MALE,DOCTOR
951,Dr. Monzur Hussain Chowdhury,Dr. Monzur Hussain Chowdhury,MALE,DOCTOR
952,Asst. Prof. Dr. Khaled Shahrear,Asst. Prof. Dr. Khaled Shahrear,MALE,DOCTOR
953,Dr. MD RAFAT HASSAN,Dr. MD RAFAT HASSAN,MALE,DOCTOR
954,Dr. Chayan Goswami Antu,Dr. Chayan Goswami Antu,MALE,DOCTOR
955,Asst. Prof. Dr. Q M MARUF MAHBUB ASIF,Asst. Prof. Dr. Q M MARUF MAHBUB ASIF,MALE,DOCTOR
956,Dr. Shubho Roy,Dr. Shubho Roy,MALE,DOCTOR
957,Dr. Mohammed Zahadul Islam Chowdhury,Dr. Mohammed Zahadul Islam Chowdhury,MALE,DOCTOR
958,Dr. Sharmin Akter Tapoti,Dr. Sharmin Akter Tapoti,FEMALE,DOCTOR
959,Dr. Khaza Amirul Islam,Dr. Khaza Amirul Islam,MALE,DOCTOR
960,Dr. Md. Sarwar Zahan,Dr. Md. Sarwar Zahan,MALE,DOCTOR
961,Dr. Abdullah Al Kium,Dr. Abdullah Al Kium,MALE,DOCTOR
962,Dr. Ahmed Ur Rahman Shuvo,Dr. Ahmed Ur Rahman Shuvo,MALE,DOCTOR
963,Dr. Md Obaidur Reza Choudhury,Dr. Md Obaidur Reza Choudhury,MALE,DOCTOR
964,Dr. Nazmul Hassan,Dr. Nazmul Hassan,MALE,DOCTOR
965,Dr. Ashraful Amin,Dr. Ashraful Amin,MALE,DOCTOR
966,Dr. Khyrul Kabir,Dr. Khyrul Kabir,MALE,DOCTOR
967,Dr. Md. Pervej Shake,Dr. Md. Pervej Shake,MALE,DOCTOR
968,Dr. Lokman Hossain,Dr. Lokman Hossain,MALE,DOCTOR
969,Dr. Shaima Sultana,Dr. Shaima Sultana,FEMALE,DOCTOR
970,Dr. Tajkiatul Islam Mohua,Dr. Tajkiatul Islam Mohua,FEMALE,DOCTOR
971,Dr. Mayeesha Hossain,Dr. Mayeesha Hossain,FEMALE,DOCTOR
972,Asst. Prof. Dr. Shaikh Abdullah Al Mamun,Asst. Prof. Dr. Shaikh Abdullah Al Mamun,MALE,DOCTOR
973,Dr. Marufur Rahman,Dr. Marufur Rahman,MALE,DOCTOR
974,Dr. Raihan Ahmad,Dr. Raihan Ahmad,MALE,DOCTOR
975,Dr. Md Rayhan Hossain,Dr. Md Rayhan Hossain,MALE,DOCTOR
976,Dr. Abdullah Al Rashed,Dr. Abdullah Al Rashed,MALE,DOCTOR
977,Dr. Muhammad Abdullah Al Mamun,Dr. Muhammad Abdullah Al Mamun,MALE,DOCTOR
978,Dr. Farhana Yasmin,Dr. Farhana Yasmin,FEMALE,DOCTOR
979,Dr. Sumaiya Khaled,Dr. Sumaiya Khaled,FEMALE,DOCTOR
980,Dr. Iffat Mostofa,Dr. Iffat Mostofa,FEMALE,DOCTOR
981,Dr. Afzal Ahmed,Dr. Afzal Ahmed,MALE,DOCTOR
982,Dr. Salahuddin Farhan,Dr. Salahuddin Farhan,MALE,DOCTOR
983,Dr. Toufiqur Reza,Dr. Toufiqur Reza,MALE,DOCTOR
984,Dr. Md. Safawan Hussain Al- Mahmud,Dr. Md. Safawan Hussain Al- Mahmud,MALE,DOCTOR
985,Dr. Khalid Hasan,Dr. Khalid Hasan,MALE,DOCTOR
986,Dr. Sm. Ashik Faysal,Dr. Sm. Ashik Faysal,MALE,DOCTOR
987,Dr. Samir Tasrif,Dr. Samir Tasrif,MALE,DOCTOR
